user_id,source,email,purchase
9794156968,context,,0
8355166964,other,,0
4568847625,context,,0
3610269365,context,,0
9864617895,other,,0
229098232,other,,0
3479232907,email,a3b8ec2b97,0
7695150243,other,,0
9401737560,other,,0
4633797543,other,,0
555199103,other,,0
2113676738,other,,0
1441178965,email,cf5ce81770,0
8661233253,context,,0
9219918477,context,,0
1186074918,context,,0
6993992380,context,,0
7967552005,other,,1
1860046213,other,,0
4339521165,other,,0
2758388107,other,,0
6653879330,other,,0
9360307985,other,,0
3791429464,other,,0
7926662045,context,,0
7310175471,other,,0
993291370,other,,1
8370610374,context,,0
7304303076,other,,0
5477856994,other,,0
5009295615,other,,0
8845102584,other,,1
1494435538,other,,0
7043556838,other,,0
8387603843,other,,0
8238166126,other,,0
7865168215,other,,0
5358346506,context,,0
5019196517,other,,0
8430067871,context,,0
9038195245,other,,0
8490431002,other,,0
1268529658,context,,0
196466696,other,,0
5545516835,context,,0
6130126113,other,,0
3430058510,context,,0
5375627366,other,,0
8292807117,other,,0
3795050703,context,,0
6238400103,other,,0
8658889086,other,,0
2486706220,other,,0
1923032330,context,,0
7568970162,context,,1
7753624126,other,,0
1942267688,context,,0
2202832652,context,,0
7587236506,context,,0
3779766297,context,,1
1078987753,other,,0
5832428911,email,7ed3e40f15,0
4268358258,other,,0
1060185047,other,,0
2292772822,context,,0
7223253724,context,,0
9619531985,other,,0
4257920984,email,0537afb59f,0
7594255709,other,,0
6949327377,other,,0
9017669095,context,,0
2729049111,other,,0
8232558574,other,,0
298099365,other,,0
5869024505,other,,0
566784679,other,,0
9414721527,other,,0
878536217,context,,0
1368689063,context,,0
2141319654,other,,0
908365539,other,,0
9747118444,other,,0
26364082,email,65a4c3d9b3,0
9331355807,other,,0
7339455275,email,bbd78f912f,0
1331005111,other,,0
3842786211,other,,0
7256929775,other,,0
4834829516,context,,0
3316066726,other,,0
8535311121,other,,0
8856434159,other,,0
2530884402,other,,0
5987122320,email,9892cb805f,0
3739562279,other,,0
5366213139,other,,0
7858620366,other,,0
5624039137,context,,0
2735128708,other,,0
1303714743,other,,1
8642750150,other,,1
6975950165,other,,0
6401594516,email,70c570740a,0
7438796805,context,,0
1909683976,email,b26859cd2a,0
3263624491,other,,1
1425584218,other,,0
2115812413,other,,0
1796674235,context,,0
9295432924,context,,0
1196413077,other,,0
5516013908,context,,0
9556890511,other,,0
428116897,context,,0
6487510126,other,,0
9971137929,email,d886910a55,0
3240037512,other,,0
4247668931,other,,0
711307386,context,,0
7031932745,other,,0
5314423714,email,0b1fc2e2fb,0
2996461917,context,,0
7975586213,email,9f74f91077,0
278259211,other,,0
8144177872,other,,0
1373109816,context,,0
8993774952,context,,0
91518221,context,,0
7396226536,context,,0
5501337593,other,,0
1592074215,context,,0
737563753,other,,0
73525364,context,,0
9951520887,other,,0
6169633984,other,,0
817797768,email,fc2e40567c,0
8955445387,other,,0
3456323636,other,,1
3452165225,other,,0
6029794094,other,,0
4184708300,other,,0
8448164982,other,,0
3947404103,other,,0
5234387844,context,,1
9481422056,context,,0
1593562058,other,,0
5968004665,context,,0
819489772,context,,0
3919793951,other,,0
2898376640,other,,0
822658543,other,,0
5808938138,context,,0
4307805826,other,,0
6220132842,other,,0
3313311743,other,,0
3826132061,context,,0
4077669091,other,,0
665699464,context,,0
9107118207,other,,0
615875707,other,,0
6582656171,other,,0
62822823,other,,0
8268443335,other,,0
8959318140,other,,0
3416134004,context,,0
2532226171,other,,1
1649116284,context,,0
6191654090,other,,0
1923660805,other,,0
7151718613,other,,0
6011911076,context,,0
610042018,other,,0
5699492320,context,,0
5098373367,email,d5f81f0802,0
4676573426,context,,0
425767159,other,,0
4855491516,email,7236219047,0
4822895799,other,,0
4771237931,other,,0
9841441684,other,,0
5140102627,other,,0
2097914194,other,,0
6698549413,other,,0
9870019129,email,80d47ffe66,0
6304930845,other,,0
3167235674,other,,0
9070992514,other,,0
8502191716,other,,0
3286399782,other,,0
2116401167,other,,0
3948065031,other,,0
7366228939,other,,0
4046452739,email,420992e443,0
3340445396,other,,0
9622850085,other,,1
6598872699,context,,0
6058432076,email,9ff128cc99,0
2584317290,other,,0
1376427953,other,,0
3249651847,email,1c6860c192,0
6268242418,other,,0
9762622052,context,,0
4495203922,email,b66198ec91,0
7035339863,other,,0
9566214655,other,,0
8949771884,context,,0
9689519957,other,,0
4166813515,other,,0
9156594413,other,,1
7831753839,context,,0
5257883008,other,,0
8318139307,other,,0
4285578326,context,,0
3158832706,other,,1
1034152039,other,,0
1454546061,context,,1
4456103299,other,,0
6499580287,other,,0
3672808740,other,,0
3269623933,other,,0
961720250,other,,0
2128829301,other,,0
8218316351,other,,0
8997106315,email,abdb82f13e,0
4364478378,other,,0
2407143989,context,,0
7888214054,context,,0
3372438056,other,,0
9210683879,other,,0
1616208410,context,,0
6191579737,other,,0
599481558,other,,1
4627375035,context,,0
5136266124,other,,0
5295177717,other,,0
2185262203,other,,0
4560966036,other,,0
4569603815,other,,0
1356500388,context,,0
7314420591,email,1fe184ed73,0
4127202882,other,,0
7901216188,other,,1
7873048683,context,,0
4221043581,other,,0
9493837755,other,,0
2092130241,other,,0
6407213812,context,,0
7775775358,context,,0
3682170226,other,,0
7785408582,other,,0
4512786133,other,,0
8244272260,other,,0
5792708733,context,,0
671938199,email,3e26fd894f,0
9553800860,other,,0
955002704,other,,0
7591676982,other,,0
9297391484,other,,0
4743010225,other,,1
3049915957,other,,0
764987905,other,,0
1121118112,other,,0
6404625905,context,,0
8359153171,,a17ad485d8,0
1007825026,other,,0
5342885317,email,612c109fa4,0
9550197420,other,,0
7347058984,other,,0
813348439,context,,0
2294185693,other,,0
5138752518,other,,0
8370453724,context,,1
4691891725,context,,0
1737669985,other,,0
358858824,context,,0
9923668127,other,,0
7947628727,context,,0
1154867683,other,,0
1391991925,other,,0
2037563088,other,,1
2264627542,other,,0
70092224,other,,1
5763122743,other,,0
749919777,other,,0
1142173480,email,408370a9b2,0
7475533123,context,,0
6894316001,other,,0
1110992689,context,,0
1779236329,other,,0
526517077,other,,0
6844197649,other,,0
5900005018,context,,0
4610239680,other,,0
6750080248,context,,0
9068182585,other,,0
4215601322,context,,0
5986281947,other,,0
8350916826,other,,0
2453929020,context,,0
964590306,other,,0
6032627321,other,,0
5937354802,other,,1
6095045376,other,,0
4580606148,other,,0
7022113079,other,,0
4682049528,context,,0
1697256351,email,40dcbb7e10,0
3213457885,other,,0
254426778,context,,0
2422249519,other,,0
5190673874,other,,0
2248020883,context,,0
3832938489,other,,0
4141589640,other,,0
1690057840,other,,0
8791217783,other,,0
6881511059,other,,0
1973040870,other,,0
3189624707,other,,0
1655493479,other,,0
2972821338,other,,0
2061729843,other,,0
9888014136,email,83062591df,0
4150362948,other,,0
634781366,context,,0
1473102794,other,,0
7823848431,other,,0
7408674081,other,,0
8674661840,other,,0
9340292250,other,,0
8942714263,context,,1
4536534049,context,,0
4962705924,other,,0
6521341794,other,,0
8194475144,other,,0
7575661425,other,,1
7055186680,context,,0
4449070515,other,,0
4738644870,context,,0
4752582224,other,,0
8965094127,other,,0
1752504943,,4585ee2a6a,0
7162397267,context,,0
7073335055,email,10fb384127,0
9861915002,context,,0
7314436344,other,,0
39904904,other,,0
8202081396,other,,0
5146359185,context,,0
6595871004,other,,0
9761058485,other,,0
9451815000,context,,0
6811170090,other,,0
8189433627,context,,0
21381581,other,,0
1911021287,other,,0
8865488774,other,,0
5173015960,context,,0
6316307594,email,b752b8a083,0
9611011543,other,,0
7393732127,other,,0
2101583795,other,,0
253947620,other,,0
1298408457,context,,0
7386204,other,,0
4132089039,other,,0
755622803,other,,0
1395589671,context,,0
4407131291,other,,0
2919019988,other,,0
2498808991,other,,0
3808747678,email,5b041e4fb8,0
9510457831,other,,0
4295652797,other,,0
2518168165,other,,0
3367737055,other,,0
1992330624,other,,0
5235987326,other,,0
8480318030,other,,0
7613166532,other,,0
7985848050,other,,0
69715759,other,,0
5274724283,email,390977e257,0
2852634210,other,,0
4776579912,other,,0
2859661987,other,,0
386600767,other,,0
5554548624,context,,0
646062219,other,,1
3102435923,context,,0
5409414415,other,,0
8942555036,context,,0
6215677772,other,,0
7486955288,email,20d39bf98e,0
8430790393,other,,0
4886393428,other,,1
4886566054,other,,0
139017994,other,,0
2293565836,context,,0
6352280103,other,,0
6030577971,other,,0
1049364807,other,,0
2795971053,other,,0
1669771766,context,,0
9131455466,,d041f8c694,0
1614701069,context,,0
5249846383,context,,0
637442251,,ee270046e5,0
6356503134,other,,0
9383441130,other,,0
9664571752,context,,0
7548221597,context,,0
2251352074,context,,0
9836892375,other,,0
5869781981,other,,0
5538352198,context,,0
236396010,other,,0
5780944451,context,,0
6131288839,other,,0
8829092861,other,,0
4513442170,other,,0
23749258,context,,0
9680081892,other,,0
5902146256,context,,0
9685735860,context,,0
1355619801,other,,0
7693684544,other,,0
6340514012,other,,0
8608398768,other,,1
3157930618,context,,0
9640881354,context,,0
6027177664,context,,0
7398319748,email,5fe76c5034,0
6103152308,other,,0
5984102349,other,,0
1654286264,other,,0
6781302876,context,,1
6487772349,other,,0
8886613002,other,,0
9141798847,other,,0
2450088753,context,,0
7945796143,context,,0
8256176224,context,,0
1139355078,other,,0
7651924026,email,db710b83e0,0
4324301412,other,,1
5199899033,other,,0
6479667447,other,,0
51105849,other,,0
2387564586,other,,1
8046544018,context,,1
2133741593,context,,0
2855879614,other,,0
7390060271,other,,0
9663046265,other,,0
6012566213,other,,0
3737168906,other,,0
3513743330,context,,0
1339560361,other,,0
3767887895,other,,0
358950895,context,,0
6705133846,context,,0
8333163346,other,,0
3602195247,context,,0
2949712899,other,,0
7352027598,other,,0
1025549002,other,,0
2316639147,other,,0
5399210206,other,,0
4414970311,other,,0
8557621323,other,,0
67482981,other,,1
7190768787,other,,0
9143420162,other,,0
4679708160,other,,0
4684143236,other,,0
1285725475,other,,1
4571530825,other,,0
9595180499,other,,0
2684104351,other,,0
3417989341,other,,1
24309718,other,,0
9402768127,other,,0
836042904,other,,0
1284161870,context,,0
2854622903,context,,0
597863577,context,,1
4057569302,other,,0
9924648873,other,,0
1042525201,other,,1
7687729419,email,9b43e2b284,0
5846077212,other,,0
5638811205,context,,1
6233175794,other,,1
2902170396,other,,0
1841721146,context,,0
4943749482,other,,1
1813698970,other,,0
2382469176,context,,1
8143024095,other,,0
6179682703,email,2385f2b044,0
2052897343,other,,0
5051399984,other,,0
5424883031,email,5596938ce5,0
5664267212,context,,0
9825781901,other,,0
3689441082,other,,0
1967196258,context,,0
17192343,other,,0
4125873745,other,,1
8470749383,other,,0
7575923063,context,,0
9410474795,context,,0
5049179152,email,2ac1d40ea3,0
5488810327,other,,0
4843700510,other,,0
3908151118,other,,0
6762809470,other,,0
254993364,other,,0
1640872516,other,,0
6739107121,other,,0
9081184982,other,,0
9916634286,other,,0
3628587179,context,,0
5903415877,other,,0
4909685869,context,,0
4719288942,other,,0
6356824001,other,,0
7424467,other,,0
3083462100,context,,0
4878149513,context,,0
8939594750,context,,0
2200330614,other,,0
877932086,email,cdb298ce21,1
1311843551,other,,0
9089538378,other,,0
9448644055,other,,0
8251209772,other,,0
1757845419,context,,0
2143656224,other,,0
5614350952,other,,0
6256934269,email,d929c690e0,1
4452805817,other,,0
9390262498,other,,0
57663591,other,,0
6043811784,context,,0
7576435193,other,,1
8644663943,other,,0
6599203090,email,7796acfa0b,0
2060529535,context,,0
4527891535,other,,0
2659601376,context,,0
5249846383,context,,0
4502687713,context,,0
3456824044,other,,0
124753187,other,,0
6011387844,other,,0
6744411090,email,a9937fc890,0
1135966069,context,,0
9922117368,email,b9d3505575,0
763080575,other,,0
2687688288,other,,0
8375393816,other,,0
5288848228,other,,0
4061069269,other,,0
4395801446,other,,0
7616107412,context,,0
6719462169,other,,0
2000181488,other,,0
5035594511,other,,0
9381391587,other,,0
941235018,other,,0
8521265761,other,,1
696551968,context,,0
5350432441,email,0ce3c3eec9,0
6126629828,context,,0
2422249519,other,,0
5678294978,other,,0
4046271634,other,,0
7377158548,other,,0
9175445186,other,,0
8067699020,other,,0
8612794953,context,,0
9648288839,other,,0
7335672153,,9080b06695,0
7319677771,other,,0
2549178761,other,,0
7778348360,other,,0
5170297845,other,,0
246171617,context,,0
3447357480,other,,0
6798311485,other,,0
7501784568,other,,0
4475364762,other,,0
5754263668,other,,0
5294068816,other,,0
4518337361,other,,0
8672839670,context,,0
7677562858,other,,0
7950962320,context,,0
9513173112,other,,0
8523368596,other,,0
3372635063,other,,0
9769501146,other,,0
1839659267,other,,0
5681760035,context,,0
9206258043,context,,0
4587965471,other,,1
5646276318,email,4231cf68a0,0
1954893607,context,,0
8629207466,context,,0
288074354,other,,0
4786877067,context,,1
2022382082,email,b46a86fed5,0
5941236053,other,,0
6618160995,other,,0
76269391,other,,0
5224270941,other,,0
4167460537,other,,0
9802921359,other,,0
1824034234,other,,0
311229310,email,406d53ce93,0
1760904021,other,,0
5737083813,other,,0
4039501737,other,,0
4180461288,other,,0
2024323742,email,ce69708a1a,0
3424613486,context,,0
2479643934,other,,0
9584301349,other,,0
1382874748,other,,0
4597979894,email,872fb4f1f6,0
2180796850,other,,0
4450097345,context,,0
4467153048,other,,0
2493558800,other,,0
3436436199,other,,0
7836063213,other,,0
2836543552,email,e5226c538c,0
1717578563,context,,1
1196543992,other,,0
1356049096,other,,0
8244419884,context,,0
5288743234,context,,0
8015647993,other,,0
2503967224,other,,0
6555757691,other,,0
6941876078,other,,0
3781509109,email,4b369f0676,0
4385343613,other,,0
3268307846,context,,0
9963628550,context,,0
5208573785,other,,0
4594541165,context,,0
7972020252,context,,1
3953982908,other,,0
4544741026,other,,0
8534101531,other,,0
5416210441,context,,0
8151811625,other,,0
1272239214,other,,0
6692679193,other,,0
708099789,other,,0
6860377579,context,,0
7607002546,other,,0
51838362,other,,0
3723841968,context,,0
6772295040,other,,0
4282376628,other,,0
4586683680,email,6b856f114b,0
4588484713,email,f28a123102,0
190073452,other,,0
5771196099,other,,0
5513022976,other,,0
8735523249,context,,0
7148294787,other,,0
7580563720,other,,0
7143575513,other,,0
7774042242,context,,0
5336860375,email,c2e488c9f1,0
2531862758,other,,0
9087870436,email,f7e6947f3f,0
768599126,other,,0
1363526061,context,,0
3185647622,other,,0
8131041063,context,,0
5980834407,other,,0
3493779340,other,,0
9768906767,other,,0
5873137661,context,,0
6792000738,other,,0
6593180352,other,,0
7057024746,context,,0
2712990607,other,,0
8186195735,context,,0
8282299436,other,,0
3128750146,other,,0
7035359968,email,26ba935e48,0
9324683810,other,,0
478943529,other,,0
7721262627,other,,0
6765666085,other,,0
693709322,email,e0dea812fa,0
7273412288,other,,0
642659703,other,,0
9121358112,other,,0
3681599698,other,,0
1095345515,other,,0
1560919631,other,,0
2859960362,other,,0
5889375067,context,,0
9369399190,other,,0
1892112907,other,,0
86197857,email,f9fe344349,0
773999847,other,,0
4406262571,context,,0
853132176,other,,0
6243232239,other,,0
5642605184,other,,0
6241225839,other,,0
4331445549,context,,1
2401579825,other,,0
8323900393,other,,0
490904591,other,,0
8760886505,context,,0
7303335480,other,,0
1727632481,other,,0
664335832,other,,1
1764085593,other,,0
5387198475,other,,0
8207256276,other,,0
5623190075,other,,0
9434342338,context,,0
8432286255,other,,0
880535232,context,,0
5879456111,other,,0
4439448237,other,,0
3395971720,context,,0
7457032376,other,,0
4257302808,other,,0
6431249708,other,,0
4030360132,other,,0
103956299,context,,0
9502264035,context,,0
4239582053,other,,0
9590400823,context,,0
8346600401,context,,1
3613797238,other,,0
2999017172,context,,0
5986647092,other,,1
3714394897,other,,0
8748964281,,8bc526ee84,0
5679451126,other,,0
8822862438,email,849c729ee6,0
8219476915,other,,0
4570571765,context,,0
1984302395,context,,0
4704074482,context,,1
5988024330,other,,0
3254296497,other,,0
5211714459,other,,0
4453834932,context,,0
8125467269,other,,0
5212027763,other,,0
9661471268,other,,0
6563088563,other,,0
4463021009,other,,0
5750306365,context,,0
2046094885,other,,1
8053252405,other,,0
5397247034,other,,0
1461044541,context,,0
3776594821,other,,0
6948516114,other,,0
6701915522,context,,0
8392000925,context,,0
8830183869,other,,0
1775255382,context,,0
7320260923,other,,0
6434168712,other,,0
1197827107,other,,0
